Time Elapsed,ID,X-Coord,Y-Coord
17.0,5125871632,38.673,15.83
18.0,4659196816,17.591,0.445
18.0,4660885584,29.832,30.75
18.0,4660065168,12.325,28.254
18.0,5125868368,38.796,13.98
18.0,5125871632,38.673,15.83
19.0,4659196816,17.591,0.445
19.0,4660885584,29.832,30.75
19.0,4660065168,12.325,28.254
19.0,5125868368,38.796,13.98
19.0,5125871632,38.673,15.83
20.0,4659196816,17.591,0.445
20.0,4660885584,29.832,30.75
20.0,4660065168,12.325,28.254
20.0,5125868368,38.796,13.98
20.0,5125871632,38.673,15.83
20.0,5125851728,7.874,32.609
20.0,5125869712,17.348,24.968
21.0,4659196816,17.591,0.445
21.0,4660885584,29.832,30.75
21.0,4660065168,12.325,28.254
21.0,5125868368,38.796,13.98
21.0,5125871632,38.673,15.83
21.0,5125851728,7.874,32.609
21.0,5125869712,17.348,24.968
22.0,4659196816,17.591,0.445
22.0,4660885584,29.832,30.75
22.0,4660065168,12.325,28.254
22.0,5125868368,38.796,13.98
22.0,5125871632,38.673,15.83
22.0,5125851728,7.874,32.609
22.0,5125869712,17.348,24.968
23.0,4659196816,17.591,0.445
23.0,4660885584,29.832,30.75
23.0,4660065168,12.325,28.254
23.0,5125868368,38.796,13.98
23.0,5125871632,38.673,15.83
23.0,5125851728,7.874,32.609
23.0,5125869712,17.348,24.968
24.0,4659196816,17.591,0.445
24.0,4660885584,29.832,30.75
24.0,4660065168,12.325,28.254
24.0,5125868368,38.796,13.98
24.0,5125871632,38.673,15.83
24.0,5125851728,7.874,32.609
24.0,5125869712,17.348,24.968
25.0,4659196816,17.591,0.445
25.0,4660885584,29.832,30.75
25.0,4660065168,12.325,28.254
25.0,5125868368,38.796,13.98
25.0,5125871632,38.673,15.83
25.0,5125851728,7.874,32.609
25.0,5125869712,17.348,24.968
25.0,5125872912,10.022,27.606
26.0,4659196816,17.591,0.445
26.0,4660885584,29.832,30.75
26.0,4660065168,12.325,28.254
26.0,5125868368,38.796,13.98
26.0,5125871632,38.673,15.83
26.0,5125851728,7.874,32.609
26.0,5125869712,17.348,24.968
26.0,5125872912,10.022,27.606
26.0,5125880720,25.038,21.07
27.0,4659196816,17.591,0.445
27.0,4660885584,29.832,30.75
27.0,4660065168,12.325,28.254
27.0,5125868368,38.796,13.98
27.0,5125871632,38.673,15.83
27.0,5125851728,7.874,32.609
27.0,5125869712,17.348,24.968
27.0,5125872912,10.022,27.606
27.0,5125880720,25.038,21.07
28.0,4659196816,17.591,0.445
28.0,4660885584,29.832,30.75
28.0,4660065168,12.325,28.254
28.0,5125868368,38.796,13.98
28.0,5125871632,38.673,15.83
28.0,5125851728,7.874,32.609
28.0,5125869712,17.348,24.968
28.0,5125872912,10.022,27.606
28.0,5125880720,25.038,21.07
29.0,4659196816,17.591,0.445
29.0,4660885584,29.832,30.75
29.0,4660065168,12.325,28.254
29.0,5125868368,38.796,13.98
29.0,5125871632,38.673,15.83
29.0,5125851728,7.874,32.609
29.0,5125869712,17.348,24.968
29.0,5125872912,10.022,27.606
29.0,5125880720,25.038,21.07
29.0,5125940304,34.519,6.618
30.0,4659196816,17.591,0.445
30.0,4660885584,29.832,30.75
30.0,4660065168,12.325,28.254
30.0,5125868368,38.796,13.98
30.0,5125871632,38.673,15.83
30.0,5125851728,7.874,32.609
30.0,5125869712,17.348,24.968
30.0,5125872912,10.022,27.606
30.0,5125880720,25.038,21.07
30.0,5125940304,34.519,6.618
31.0,4659196816,17.591,0.445
31.0,4660885584,29.832,30.75
31.0,4660065168,12.325,28.254
31.0,5125868368,38.796,13.98
31.0,5125871632,38.673,15.83
31.0,5125851728,7.874,32.609
31.0,5125869712,17.348,24.968
31.0,5125872912,10.022,27.606
31.0,5125880720,25.038,21.07
31.0,5125940304,34.519,6.618
31.0,5125943056,19.914,3.013
32.0,4659196816,17.591,0.445
32.0,4660885584,29.832,30.75
32.0,4660065168,12.325,28.254
32.0,5125868368,38.796,13.98
32.0,5125871632,38.673,15.83
32.0,5125851728,7.874,32.609
32.0,5125869712,17.348,24.968
32.0,5125872912,10.022,27.606
32.0,5125880720,25.038,21.07
32.0,5125940304,34.519,6.618
32.0,5125943056,19.914,3.013
32.0,5125945168,17.102,35.952
33.0,4659196816,17.591,0.445
33.0,4660885584,29.832,30.75
33.0,4660065168,12.325,28.254
33.0,5125868368,38.796,13.98
33.0,5125871632,38.673,15.83
33.0,5125851728,7.874,32.609
33.0,5125869712,17.348,24.968
33.0,5125872912,10.022,27.606
33.0,5125880720,25.038,21.07
33.0,5125940304,34.519,6.618
33.0,5125943056,19.914,3.013
33.0,5125945168,17.102,35.952
34.0,4659196816,17.591,0.445
34.0,4660885584,29.832,30.75
34.0,4660065168,12.325,28.254
34.0,5125868368,38.796,13.98
34.0,5125871632,38.673,15.83
34.0,5125851728,7.874,32.609
34.0,5125869712,17.348,24.968
34.0,5125872912,10.022,27.606
34.0,5125880720,25.038,21.07
34.0,5125940304,34.519,6.618
34.0,5125943056,19.914,3.013
34.0,5125945168,17.102,35.952
35.0,4659196816,17.591,0.445
35.0,4660885584,29.832,30.75
35.0,4660065168,12.325,28.254
35.0,5125868368,38.796,13.98
35.0,5125871632,38.673,15.83
35.0,5125851728,7.874,32.609
35.0,5125869712,17.348,24.968
35.0,5125872912,10.022,27.606
35.0,5125880720,25.038,21.07
35.0,5125940304,34.519,6.618
35.0,5125943056,19.914,3.013
35.0,5125945168,17.102,35.952
36.0,4659196816,17.591,0.445
36.0,4660885584,29.832,30.75
36.0,4660065168,12.325,28.254
36.0,5125868368,38.796,13.98
36.0,5125871632,38.673,15.83
36.0,5125851728,7.874,32.609
36.0,5125869712,17.348,24.968
36.0,5125872912,10.022,27.606
36.0,5125880720,25.038,21.07
36.0,5125940304,34.519,6.618
36.0,5125943056,19.914,3.013
36.0,5125945168,17.102,35.952
37.0,4659196816,17.591,0.445
37.0,4660885584,29.832,30.75
37.0,4660065168,12.325,28.254
37.0,5125868368,38.796,13.98
37.0,5125871632,38.673,15.83
37.0,5125851728,7.874,32.609
37.0,5125869712,17.348,24.968
37.0,5125872912,10.022,27.606
37.0,5125880720,25.038,21.07
37.0,5125940304,34.519,6.618
37.0,5125943056,19.914,3.013
37.0,5125945168,17.102,35.952
38.0,4659196816,17.591,0.445
38.0,4660885584,29.832,30.75
38.0,4660065168,12.325,28.254
38.0,5125868368,38.796,13.98
38.0,5125871632,38.673,15.83
38.0,5125851728,7.874,32.609
38.0,5125869712,17.348,24.968
38.0,5125872912,10.022,27.606
38.0,5125880720,25.038,21.07
38.0,5125940304,34.519,6.618
38.0,5125943056,19.914,3.013
38.0,5125945168,17.102,35.952
39.0,4659196816,17.591,0.445
39.0,4660885584,29.832,30.75
39.0,4660065168,12.325,28.254
39.0,5125868368,38.796,13.98
39.0,5125871632,38.673,15.83
39.0,5125851728,7.874,32.609
39.0,5125869712,17.348,24.968
39.0,5125872912,10.022,27.606
39.0,5125880720,25.038,21.07
39.0,5125940304,34.519,6.618
39.0,5125943056,19.914,3.013
39.0,5125945168,17.102,35.952
39.0,5126002256,33.099,9.612
40.0,4659196816,17.591,0.445
40.0,4660885584,29.832,30.75
40.0,4660065168,12.325,28.254
40.0,5125868368,38.796,13.98
40.0,5125871632,38.673,15.83
40.0,5125851728,7.874,32.609
40.0,5125869712,17.348,24.968
40.0,5125872912,10.022,27.606
40.0,5125880720,25.038,21.07
40.0,5125940304,34.519,6.618
40.0,5125943056,19.914,3.013
40.0,5125945168,17.102,35.952
40.0,5126002256,33.099,9.612
40.0,5126004304,16.078,3.23
41.0,4659196816,17.591,0.445
41.0,4660885584,29.832,30.75
41.0,4660065168,12.325,28.254
41.0,5125868368,38.796,13.98
41.0,5125871632,38.673,15.83
41.0,5125851728,7.874,32.609
41.0,5125869712,17.348,24.968
41.0,5125872912,10.022,27.606
41.0,5125880720,25.038,21.07
41.0,5125940304,34.519,6.618
41.0,5125943056,19.914,3.013
41.0,5125945168,17.102,35.952
41.0,5126002256,33.099,9.612
41.0,5126004304,16.078,3.23
42.0,4659196816,17.591,0.445
42.0,4660885584,29.832,30.75
42.0,4660065168,12.325,28.254
42.0,5125868368,38.796,13.98
42.0,5125871632,38.673,15.83
42.0,5125851728,7.874,32.609
42.0,5125869712,17.348,24.968
42.0,5125872912,10.022,27.606
42.0,5125880720,25.038,21.07
42.0,5125940304,34.519,6.618
42.0,5125943056,19.914,3.013
42.0,5125945168,17.102,35.952
42.0,5126002256,33.099,9.612
42.0,5126004304,16.078,3.23
42.0,5126007696,14.943,35.48
43.0,4659196816,17.591,0.445
43.0,4660885584,29.832,30.75
43.0,4660065168,12.325,28.254
43.0,5125868368,38.796,13.98
43.0,5125871632,38.673,15.83
43.0,5125851728,7.874,32.609
43.0,5125869712,17.348,24.968
43.0,5125872912,10.022,27.606
43.0,5125880720,25.038,21.07
43.0,5125940304,34.519,6.618
43.0,5125943056,19.914,3.013
43.0,5125945168,17.102,35.952
43.0,5126002256,33.099,9.612
43.0,5126004304,16.078,3.23
43.0,5126007696,14.943,35.48
44.0,4659196816,17.591,0.445
44.0,4660885584,29.832,30.75
44.0,4660065168,12.325,28.254
44.0,5125868368,38.796,13.98
44.0,5125871632,38.673,15.83
44.0,5125851728,7.874,32.609
44.0,5125869712,17.348,24.968
44.0,5125872912,10.022,27.606
44.0,5125880720,25.038,21.07
44.0,5125940304,34.519,6.618
44.0,5125943056,19.914,3.013
44.0,5125945168,17.102,35.952
44.0,5126002256,33.099,9.612
44.0,5126004304,16.078,3.23
44.0,5126007696,14.943,35.48
45.0,4659196816,17.591,0.445
45.0,4660885584,29.832,30.75
45.0,4660065168,12.325,28.254
45.0,5125868368,38.796,13.98
45.0,5125871632,38.673,15.83
45.0,5125851728,7.874,32.609
45.0,5125869712,17.348,24.968
45.0,5125872912,10.022,27.606
45.0,5125880720,25.038,21.07
45.0,5125940304,34.519,6.618
45.0,5125943056,19.914,3.013
45.0,5125945168,17.102,35.952
45.0,5126002256,33.099,9.612
45.0,5126004304,16.078,3.23
45.0,5126007696,14.943,35.48
46.0,4659196816,17.591,0.445
46.0,4660885584,29.832,30.75
46.0,4660065168,12.325,28.254
46.0,5125868368,38.796,13.98
46.0,5125871632,38.673,15.83
46.0,5125851728,7.874,32.609
46.0,5125869712,17.348,24.968
46.0,5125872912,10.022,27.606
46.0,5125880720,25.038,21.07
46.0,5125940304,34.519,6.618
46.0,5125943056,19.914,3.013
46.0,5125945168,17.102,35.952
46.0,5126002256,33.099,9.612
46.0,5126004304,16.078,3.23
46.0,5126007696,14.943,35.48
47.0,4659196816,17.591,0.445
47.0,4660885584,29.832,30.75
47.0,4660065168,12.325,28.254
47.0,5125868368,38.796,13.98
47.0,5125871632,38.673,15.83
47.0,5125851728,7.874,32.609
47.0,5125869712,17.348,24.968
47.0,5125872912,10.022,27.606
47.0,5125880720,25.038,21.07
47.0,5125940304,34.519,6.618
47.0,5125943056,19.914,3.013
47.0,5125945168,17.102,35.952
47.0,5126002256,33.099,9.612
47.0,5126004304,16.078,3.23
47.0,5126007696,14.943,35.48
48.0,4659196816,17.591,0.445
48.0,4660885584,29.832,30.75
48.0,4660065168,12.325,28.254
48.0,5125868368,38.796,13.98
48.0,5125871632,38.673,15.83
48.0,5125851728,7.874,32.609
48.0,5125869712,17.348,24.968
48.0,5125872912,10.022,27.606
48.0,5125880720,25.038,21.07
48.0,5125940304,34.519,6.618
48.0,5125943056,19.914,3.013
48.0,5125945168,17.102,35.952
48.0,5126002256,33.099,9.612
48.0,5126004304,16.078,3.23
48.0,5126007696,14.943,35.48
48.0,5126032400,5.822,14.8
49.0,4659196816,17.591,0.445
49.0,4660885584,29.832,30.75
49.0,4660065168,12.325,28.254
49.0,5125868368,38.796,13.98
49.0,5125871632,38.673,15.83
49.0,5125851728,7.874,32.609
49.0,5125869712,17.348,24.968
49.0,5125872912,10.022,27.606
49.0,5125880720,25.038,21.07
49.0,5125940304,34.519,6.618
49.0,5125943056,19.914,3.013
49.0,5125945168,17.102,35.952
49.0,5126002256,33.099,9.612
49.0,5126004304,16.078,3.23
49.0,5126007696,14.943,35.48
49.0,5126032400,5.822,14.8
49.0,5126034512,10.497,12.903
50.0,4659196816,17.591,0.445
50.0,4660885584,29.832,30.75
50.0,4660065168,12.325,28.254
50.0,5125868368,38.796,13.98
50.0,5125871632,38.673,15.83
50.0,5125851728,7.874,32.609
50.0,5125869712,17.348,24.968
50.0,5125872912,10.022,27.606
50.0,5125880720,25.038,21.07
50.0,5125940304,34.519,6.618
50.0,5125943056,19.914,3.013
50.0,5125945168,17.102,35.952
50.0,5126002256,33.099,9.612
50.0,5126004304,16.078,3.23
50.0,5126007696,14.943,35.48
50.0,5126032400,5.822,14.8
50.0,5126034512,10.497,12.903
51.0,4659196816,17.591,0.445
51.0,4660065168,12.325,28.254
51.0,5125868368,38.796,13.98
51.0,5125871632,38.673,15.83
51.0,5125851728,7.874,32.609
51.0,5125869712,17.348,24.968
51.0,5125872912,10.022,27.606
51.0,5125880720,25.038,21.07
51.0,5125940304,34.519,6.618
51.0,5125943056,19.914,3.013
51.0,5125945168,17.102,35.952
51.0,5126002256,33.099,9.612
51.0,5126004304,16.078,3.23
51.0,5126007696,14.943,35.48
51.0,5126032400,5.822,14.8
51.0,5126034512,10.497,12.903
51.0,4660885584,23.156,5.862
52.0,4659196816,17.591,0.445
52.0,4660065168,12.325,28.254
52.0,5125868368,38.796,13.98
52.0,5125871632,38.673,15.83
52.0,5125851728,7.874,32.609
52.0,5125869712,17.348,24.968
52.0,5125872912,10.022,27.606
52.0,5125880720,25.038,21.07
52.0,5125940304,34.519,6.618
52.0,5125943056,19.914,3.013
52.0,5125945168,17.102,35.952
52.0,5126002256,33.099,9.612
52.0,5126004304,16.078,3.23
52.0,5126007696,14.943,35.48
52.0,5126032400,5.822,14.8
52.0,5126034512,10.497,12.903
52.0,4660885584,23.156,5.862
52.0,5126039824,38.976,15.314
53.0,4659196816,17.591,0.445
53.0,4660065168,12.325,28.254
53.0,5125868368,38.796,13.98
53.0,5125871632,38.673,15.83
53.0,5125851728,7.874,32.609
53.0,5125869712,17.348,24.968
53.0,5125872912,10.022,27.606
53.0,5125880720,25.038,21.07
53.0,5125940304,34.519,6.618
53.0,5125943056,19.914,3.013
53.0,5125945168,17.102,35.952
53.0,5126002256,33.099,9.612
53.0,5126004304,16.078,3.23
53.0,5126007696,14.943,35.48
53.0,5126032400,5.822,14.8
53.0,5126034512,10.497,12.903
53.0,4660885584,23.156,5.862
53.0,5126039824,38.976,15.314
54.0,4659196816,17.591,0.445
54.0,4660065168,12.325,28.254
54.0,5125868368,38.796,13.98
54.0,5125871632,38.673,15.83
54.0,5125851728,7.874,32.609
54.0,5125869712,17.348,24.968
54.0,5125872912,10.022,27.606
54.0,5125880720,25.038,21.07
54.0,5125940304,34.519,6.618
54.0,5125943056,19.914,3.013
54.0,5125945168,17.102,35.952
54.0,5126002256,33.099,9.612
54.0,5126004304,16.078,3.23
54.0,5126007696,14.943,35.48
54.0,5126032400,5.822,14.8
54.0,5126034512,10.497,12.903
54.0,4660885584,23.156,5.862
54.0,5126039824,38.976,15.314
55.0,4659196816,17.591,0.445
55.0,4660065168,12.325,28.254
55.0,5125868368,38.796,13.98
55.0,5125871632,38.673,15.83
55.0,5125851728,7.874,32.609
55.0,5125869712,17.348,24.968
55.0,5125872912,10.022,27.606
55.0,5125880720,25.038,21.07
55.0,5125940304,34.519,6.618
55.0,5125943056,19.914,3.013
55.0,5125945168,17.102,35.952
55.0,5126002256,33.099,9.612
55.0,5126004304,16.078,3.23
55.0,5126007696,14.943,35.48
55.0,5126032400,5.822,14.8
55.0,5126034512,10.497,12.903
55.0,4660885584,23.156,5.862
55.0,5126039824,38.976,15.314
56.0,4659196816,17.591,0.445
56.0,4660065168,12.325,28.254
56.0,5125868368,38.796,13.98
56.0,5125871632,38.673,15.83
56.0,5125851728,7.874,32.609
56.0,5125869712,17.348,24.968
56.0,5125872912,10.022,27.606
56.0,5125880720,25.038,21.07
56.0,5125940304,34.519,6.618
56.0,5125943056,19.914,3.013
56.0,5125945168,17.102,35.952
56.0,5126002256,33.099,9.612
56.0,5126004304,16.078,3.23
56.0,5126007696,14.943,35.48
56.0,5126032400,5.822,14.8
56.0,5126034512,10.497,12.903
56.0,4660885584,23.156,5.862
56.0,5126039824,38.976,15.314
56.0,5126095504,14.004,19.299
57.0,4659196816,17.591,0.445
57.0,4660065168,12.325,28.254
57.0,5125868368,38.796,13.98
57.0,5125871632,38.673,15.83
57.0,5125851728,7.874,32.609
57.0,5125869712,17.348,24.968
57.0,5125872912,10.022,27.606
57.0,5125880720,25.038,21.07
57.0,5125940304,34.519,6.618
57.0,5125943056,19.914,3.013
57.0,5125945168,17.102,35.952
57.0,5126002256,33.099,9.612
57.0,5126004304,16.078,3.23
57.0,5126007696,14.943,35.48
57.0,5126032400,5.822,14.8
57.0,5126034512,10.497,12.903
57.0,4660885584,23.156,5.862
57.0,5126039824,38.976,15.314
57.0,5126095504,14.004,19.299
58.0,4659196816,17.591,0.445
58.0,4660065168,12.325,28.254
58.0,5125868368,38.796,13.98
58.0,5125871632,38.673,15.83
58.0,5125851728,7.874,32.609
58.0,5125869712,17.348,24.968
58.0,5125872912,10.022,27.606
58.0,5125880720,25.038,21.07
58.0,5125940304,34.519,6.618
58.0,5125943056,19.914,3.013
58.0,5125945168,17.102,35.952
58.0,5126002256,33.099,9.612
58.0,5126004304,16.078,3.23
58.0,5126007696,14.943,35.48
58.0,5126032400,5.822,14.8
58.0,5126034512,10.497,12.903
58.0,4660885584,23.156,5.862
58.0,5126039824,38.976,15.314
58.0,5126095504,14.004,19.299
58.0,5126099216,37.77,30.715
59.0,4659196816,17.591,0.445
59.0,4660065168,12.325,28.254
59.0,5125868368,38.796,13.98
59.0,5125871632,38.673,15.83
59.0,5125851728,7.874,32.609
59.0,5125869712,17.348,24.968
59.0,5125872912,10.022,27.606
59.0,5125880720,25.038,21.07
59.0,5125940304,34.519,6.618
59.0,5125943056,19.914,3.013
59.0,5125945168,17.102,35.952
59.0,5126002256,33.099,9.612
59.0,5126004304,16.078,3.23
59.0,5126007696,14.943,35.48
59.0,5126032400,5.822,14.8
59.0,5126034512,10.497,12.903
59.0,4660885584,23.156,5.862
59.0,5126039824,38.976,15.314
59.0,5126095504,14.004,19.299
59.0,5126099216,37.77,30.715
60.0,4659196816,17.591,0.445
60.0,4660065168,12.325,28.254
60.0,5125868368,38.796,13.98
60.0,5125871632,38.673,15.83
60.0,5125851728,7.874,32.609
60.0,5125869712,17.348,24.968
60.0,5125872912,10.022,27.606
60.0,5125880720,25.038,21.07
60.0,5125940304,34.519,6.618
60.0,5125943056,19.914,3.013
60.0,5125945168,17.102,35.952
60.0,5126002256,33.099,9.612
60.0,5126004304,16.078,3.23
60.0,5126007696,14.943,35.48
60.0,5126032400,5.822,14.8
60.0,5126034512,10.497,12.903
60.0,4660885584,23.156,5.862
60.0,5126039824,38.976,15.314
60.0,5126095504,14.004,19.299
60.0,5126099216,37.77,30.715
60.0,5126103184,8.803,4.574
60.0,5126096784,16.517,15.708
61.0,4659196816,17.591,0.445
61.0,4660065168,12.325,28.254
61.0,5125868368,38.796,13.98
61.0,5125871632,38.673,15.83
61.0,5125851728,7.874,32.609
61.0,5125869712,17.348,24.968
61.0,5125872912,10.022,27.606
61.0,5125880720,25.038,21.07
61.0,5125940304,34.519,6.618
61.0,5125943056,19.914,3.013
61.0,5125945168,17.102,35.952
61.0,5126002256,33.099,9.612
61.0,5126004304,16.078,3.23
61.0,5126007696,14.943,35.48
61.0,5126032400,5.822,14.8
61.0,5126034512,10.497,12.903
61.0,4660885584,23.156,5.862
61.0,5126039824,38.976,15.314
61.0,5126095504,14.004,19.299
61.0,5126099216,37.77,30.715
61.0,5126103184,8.803,4.574
61.0,5126096784,16.517,15.708
61.0,5126106768,25.216,29.434
62.0,4659196816,17.591,0.445
62.0,4660065168,12.325,28.254
62.0,5125868368,38.796,13.98
62.0,5125871632,38.673,15.83
62.0,5125851728,7.874,32.609
62.0,5125869712,17.348,24.968
62.0,5125872912,10.022,27.606
62.0,5125880720,25.038,21.07
62.0,5125940304,34.519,6.618
62.0,5125943056,19.914,3.013
62.0,5125945168,17.102,35.952
62.0,5126002256,33.099,9.612
62.0,5126004304,16.078,3.23
62.0,5126007696,14.943,35.48
62.0,5126032400,5.822,14.8
62.0,5126034512,10.497,12.903
62.0,4660885584,23.156,5.862
62.0,5126039824,38.976,15.314
62.0,5126095504,14.004,19.299
62.0,5126099216,37.77,30.715
62.0,5126103184,8.803,4.574
62.0,5126096784,16.517,15.708
62.0,5126106768,25.216,29.434
63.0,4659196816,17.591,0.445
63.0,4660065168,12.325,28.254
63.0,5125868368,38.796,13.98
63.0,5125871632,38.673,15.83
63.0,5125851728,7.874,32.609
63.0,5125869712,17.348,24.968
63.0,5125872912,10.022,27.606
63.0,5125880720,25.038,21.07
63.0,5125940304,34.519,6.618
63.0,5125943056,19.914,3.013
63.0,5125945168,17.102,35.952
63.0,5126002256,33.099,9.612
63.0,5126004304,16.078,3.23
63.0,5126007696,14.943,35.48
63.0,5126032400,5.822,14.8
63.0,5126034512,10.497,12.903
63.0,4660885584,23.156,5.862
63.0,5126039824,38.976,15.314
63.0,5126095504,14.004,19.299
63.0,5126099216,37.77,30.715
63.0,5126103184,8.803,4.574
63.0,5126096784,16.517,15.708
63.0,5126106768,25.216,29.434
63.0,5126111184,33.391,5.449
63.0,5126105488,13.559,35.894
64.0,4659196816,17.591,0.445
64.0,4660065168,12.325,28.254
64.0,5125868368,38.796,13.98
64.0,5125871632,38.673,15.83
64.0,5125851728,7.874,32.609
64.0,5125869712,17.348,24.968
64.0,5125872912,10.022,27.606
64.0,5125880720,25.038,21.07
64.0,5125940304,34.519,6.618
64.0,5125943056,19.914,3.013
64.0,5125945168,17.102,35.952
64.0,5126002256,33.099,9.612
64.0,5126004304,16.078,3.23
64.0,5126007696,14.943,35.48
64.0,5126032400,5.822,14.8
64.0,5126034512,10.497,12.903
64.0,4660885584,23.156,5.862
64.0,5126039824,38.976,15.314
64.0,5126095504,14.004,19.299
64.0,5126099216,37.77,30.715
64.0,5126103184,8.803,4.574
64.0,5126096784,16.517,15.708
64.0,5126106768,25.216,29.434
64.0,5126111184,33.391,5.449
64.0,5126105488,13.559,35.894
65.0,4659196816,17.591,0.445
65.0,4660065168,12.325,28.254
65.0,5125868368,38.796,13.98
65.0,5125871632,38.673,15.83
65.0,5125851728,7.874,32.609
65.0,5125869712,17.348,24.968
65.0,5125872912,10.022,27.606
65.0,5125880720,25.038,21.07
65.0,5125940304,34.519,6.618
65.0,5125943056,19.914,3.013
65.0,5125945168,17.102,35.952
65.0,5126002256,33.099,9.612
65.0,5126004304,16.078,3.23
65.0,5126007696,14.943,35.48
65.0,5126032400,5.822,14.8
65.0,5126034512,10.497,12.903
65.0,4660885584,23.156,5.862
65.0,5126039824,38.976,15.314
65.0,5126095504,14.004,19.299
65.0,5126099216,37.77,30.715
65.0,5126103184,8.803,4.574
65.0,5126096784,16.517,15.708
65.0,5126106768,25.216,29.434
65.0,5126111184,33.391,5.449
65.0,5126105488,13.559,35.894
66.0,4659196816,17.591,0.445
66.0,4660065168,12.325,28.254
66.0,5125868368,38.796,13.98
66.0,5125871632,38.673,15.83
66.0,5125851728,7.874,32.609
66.0,5125869712,17.348,24.968
66.0,5125872912,10.022,27.606
66.0,5125880720,25.038,21.07
66.0,5125940304,34.519,6.618
66.0,5125943056,19.914,3.013
66.0,5125945168,17.102,35.952
66.0,5126002256,33.099,9.612
66.0,5126004304,16.078,3.23
66.0,5126007696,14.943,35.48
66.0,5126032400,5.822,14.8
66.0,5126034512,10.497,12.903
66.0,4660885584,23.156,5.862
66.0,5126039824,38.976,15.314
66.0,5126095504,14.004,19.299
66.0,5126099216,37.77,30.715
66.0,5126103184,8.803,4.574
66.0,5126096784,16.517,15.708
66.0,5126106768,25.216,29.434
66.0,5126111184,33.391,5.449
66.0,5126105488,13.559,35.894
67.0,4659196816,17.591,0.445
67.0,4660065168,12.325,28.254
67.0,5125868368,38.796,13.98
67.0,5125871632,38.673,15.83
67.0,5125851728,7.874,32.609
67.0,5125869712,17.348,24.968
67.0,5125872912,10.022,27.606
67.0,5125880720,25.038,21.07
67.0,5125940304,34.519,6.618
67.0,5125943056,19.914,3.013
67.0,5125945168,17.102,35.952
67.0,5126002256,33.099,9.612
67.0,5126004304,16.078,3.23
67.0,5126007696,14.943,35.48
67.0,5126032400,5.822,14.8
67.0,5126034512,10.497,12.903
67.0,4660885584,23.156,5.862
67.0,5126039824,38.976,15.314
67.0,5126095504,14.004,19.299
67.0,5126099216,37.77,30.715
67.0,5126103184,8.803,4.574
67.0,5126096784,16.517,15.708
67.0,5126106768,25.216,29.434
67.0,5126111184,33.391,5.449
67.0,5126105488,13.559,35.894
68.0,4659196816,17.591,0.445
68.0,4660065168,12.325,28.254
68.0,5125868368,38.796,13.98
68.0,5125871632,38.673,15.83
68.0,5125851728,7.874,32.609
68.0,5125869712,17.348,24.968
68.0,5125872912,10.022,27.606
68.0,5125880720,25.038,21.07
68.0,5125940304,34.519,6.618
68.0,5125943056,19.914,3.013
68.0,5125945168,17.102,35.952
68.0,5126002256,33.099,9.612
68.0,5126004304,16.078,3.23
68.0,5126007696,14.943,35.48
68.0,5126032400,5.822,14.8
68.0,5126034512,10.497,12.903
68.0,4660885584,23.156,5.862
68.0,5126039824,38.976,15.314
68.0,5126095504,14.004,19.299
68.0,5126099216,37.77,30.715
68.0,5126103184,8.803,4.574
68.0,5126096784,16.517,15.708
68.0,5126106768,25.216,29.434
68.0,5126111184,33.391,5.449
68.0,5126105488,13.559,35.894
68.0,5126179088,28.692,39.358
68.0,5126145168,29.287,8.702
69.0,4659196816,17.591,0.445
69.0,4660065168,12.325,28.254
69.0,5125868368,38.796,13.98
69.0,5125871632,38.673,15.83
69.0,5125851728,7.874,32.609
69.0,5125869712,17.348,24.968
69.0,5125872912,10.022,27.606
69.0,5125880720,25.038,21.07
69.0,5125940304,34.519,6.618
69.0,5125943056,19.914,3.013
69.0,5125945168,17.102,35.952
69.0,5126002256,33.099,9.612
69.0,5126004304,16.078,3.23
69.0,5126007696,14.943,35.48
69.0,5126032400,5.822,14.8
69.0,5126034512,10.497,12.903
69.0,4660885584,23.156,5.862
69.0,5126039824,38.976,15.314
69.0,5126095504,14.004,19.299
69.0,5126099216,37.77,30.715
69.0,5126103184,8.803,4.574
69.0,5126096784,16.517,15.708
69.0,5126106768,25.216,29.434
69.0,5126111184,33.391,5.449
69.0,5126105488,13.559,35.894
69.0,5126179088,28.692,39.358
69.0,5126145168,29.287,8.702
70.0,4659196816,17.591,0.445
70.0,4660065168,12.325,28.254
70.0,5125868368,38.796,13.98
70.0,5125871632,38.673,15.83
70.0,5125851728,7.874,32.609
70.0,5125869712,17.348,24.968
70.0,5125872912,10.022,27.606
70.0,5125880720,25.038,21.07
70.0,5125940304,34.519,6.618
70.0,5125943056,19.914,3.013
70.0,5125945168,17.102,35.952
70.0,5126002256,33.099,9.612
70.0,5126004304,16.078,3.23
70.0,5126007696,14.943,35.48
70.0,5126032400,5.822,14.8
70.0,5126034512,10.497,12.903
70.0,4660885584,23.156,5.862
70.0,5126039824,38.976,15.314
70.0,5126095504,14.004,19.299
70.0,5126099216,37.77,30.715
70.0,5126103184,8.803,4.574
70.0,5126096784,16.517,15.708
70.0,5126106768,25.216,29.434
70.0,5126111184,33.391,5.449
70.0,5126105488,13.559,35.894
70.0,5126179088,28.692,39.358
70.0,5126145168,29.287,8.702
71.0,4659196816,17.591,0.445
71.0,4660065168,12.325,28.254
71.0,5125868368,38.796,13.98
71.0,5125871632,38.673,15.83
